鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,17.17,商,,,1110525,土地1建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.54,4,2,4,有,無,27250000,148357,坡道平面,28.69,2200000,,RPSPMLOKOHHGFBF28CB,九揚華都,A棟6號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,15.81,商,,,1110525,土地1建物1車位2,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.45,4,2,3,有,無,27150000,147939,坡道平面,59.98,4150000,,RPTPMLOKOHHGFBF38CB,九揚華都,A棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,11.17,商,,,1110526,土地1建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.51,2,2,2,有,無,18000000,147059,坡道平面,28.69,1850000,,RPUPMLOKOHHGFBF48CB,九揚華都,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,17.17,商,,,1110526,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.5,4,2,4,有,無,26520000,145252,坡道平面,28.69,2000000,,RPVPMLOKOHHGFBF58CB,九揚華都,A棟6號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,15.89,商,,,1110526,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.89,4,2,3,有,無,24650000,145006,坡道平面,28.69,2000000,,RPWPMLOKOHHGFBF68CB,九揚華都,A棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,11.17,商,,,1110526,土地1建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.13,2,2,2,有,無,18700000,150674,坡道平面,31.29,2150000,,RPXPMLOKOHHGFBF78CB,九揚華都,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,12.66,商,,,1110526,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.57,3,2,2,有,無,20550000,148531,坡道平面,28.69,2150000,,RPOQMLOKOHHGFBF97CB,九揚華都,B棟5號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,10.94,住,,,1110522,土地4建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.98,3,2,1,有,無,10600000,120482,坡道平面,23.55,0,,RPPQMLOKOHHGFBF08CB,天空之邑,A3棟11F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,11.17,商,,,1110527,土地1建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.53,2,2,2,有,無,18450000,148853,坡道平面,28.69,2100000,,RPQQMLOKOHHGFBF18CB,九揚華都,A棟3號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,11.31,住,,,1110523,土地7建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.84,2,1,1,有,無,10750000,135830,坡道平面,24.63,2300000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPVQMLOKOHHGFBF68CB,芳洲漾,A8棟5F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,20.05,住,,,1110529,土地7建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.52,2,2,2,有,無,9900000,104111,坡道平面,30.08,2150000,,RPWQMLOKOHHGFBF78CB,山水城州,A棟2號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,11.31,住,,,1110526,土地7建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.84,2,1,1,有,無,10680000,134705,坡道平面,24.63,2300000,,RPORMLOKOHHGFBF08CB,芳洲漾,A8棟4F號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,14.95,住,,,1110527,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.68,3,2,2,有,無,13200000,132017,坡道平面,24.63,2500000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPPRMLOKOHHGFBF18CB,芳洲漾,B1棟8F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,20.05,住,,,1110521,土地7建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.52,2,2,2,有,無,10800000,115529,坡道平面,30.08,2200000,,RPQRMLOKOHHGFBF28CB,山水城州,A棟2號
板橋區,房地(土地+建物)+車位,新北市板橋區中正路437號旁,17.59,住,,,1110530,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.45,2,2,1,有,無,15580000,160327,坡道平面,40.06,2050000,,RPWNMLOKOHHGFAF38CB,樹學院,A棟A6-4F號
新店區,房地(土地+建物)+車位,新北市新店區央北一路,30.18,住,,,1110523,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.69,3,2,2,有,無,30500000,205376,升降機械,16.92,2000000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKOHHGFCF87CB,泉泓沐風,A棟4號
板橋區,車位,新北市板橋區華江一路,1.23,商,,,1110527,土地18建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,30.19,1,1,1,有,無,2100000,,坡道平面,30.19,2100000,,RPRNMLPKOHHGFAF97CB,帝國花園廣場,B4-0724棟0號
板橋區,車位,新北市板橋區華江一路,1.23,商,,,1110530,土地18建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,30.19,3,2,2,有,無,2100000,,坡道平面,30.19,2100000,,RPSNMLPKOHHGFAF08CB,帝國花園廣場,B4-0666棟0號
新莊區,房地(土地+建物),新北市新莊區中正路,7.12,住,,,1110529,土地26建物1車位0,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.98,2,1,1,有,無,13920000,193387,,0.0,0,,RPPNMLPKOHHGFBF97DB,宸熙丰?,A1棟15號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,12.09,住,,,1110531,土地26建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.41,3,2,2,有,無,23860000,173831,坡道平面,26.82,2550000,,RPQNMLPKOHHGFBF08DB,宸熙丰?,A2棟16號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,13.28,住,,,1110523,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.43,2,2,1,有,無,15160000,173953,坡道平面,33.49,1950000,,RPSNMLRKOHHGFGF88CB,上河?,A棟12-13F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,14.39,住,,,1110528,土地5建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,120.87,3,2,2,有,無,20200000,191456,坡道平面,26.07,2050000,,RPTNMLRKOHHGFGF98CB,漾漾Taipei,A棟2號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,10.88,住,,,1110528,土地5建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,98.94,2,2,1,有,無,16950000,200768,坡道平面,26.07,2320000,,RPWNMLRKOHHGFGF66CB,漾漾Taipei,A棟6號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,13.65,住,,,1110529,土地5建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,114.23,3,2,2,有,無,18960000,189030,坡道平面,23.98,1900000,,RPXNMLRKOHHGFGF76CB,漾漾Taipei,B棟2號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,13.65,住,,,1110528,土地5建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,116.32,3,2,2,有,無,19660000,191247,坡道平面,26.07,2400000,,RPOOMLRKOHHGFGF58CB,漾漾Taipei,B棟2號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,11.07,住,,,1110527,土地5建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,98.94,2,2,1,有,無,17030000,200768,坡道平面,26.07,2400000,,RPPOMLRKOHHGFGF68CB,漾漾Taipei,B棟6號
新店區,房地(土地+建物),新北市新店區溪園路,18.26,住,,,1110530,土地11建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,111.14,3,2,2,有,無,20220000,181933,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLRKOHHGFCF18CB,湯泉美景,B棟2號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,11.31,住,,,1110524,土地7建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.01,2,1,1,有,無,11050000,138241,坡道平面,26.8,2450000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPPNMLRKOHHGFBF08CB,芳洲漾,A8棟10F號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街B7-3F,18.83,住,,,1110521,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.55,2,2,2,有,無,14760000,121002,坡道平面,24.75,2200000,,RPPNMLSKOHHGFBF18CB,豐盛,B7棟3F號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街B7-4F,21.22,住,,,1110521,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.02,3,2,2,有,無,17200000,125983,坡道平面,24.75,2300000,,RPQNMLSKOHHGFBF28CB,豐盛,B7棟4F號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街A5-10F,26.7,住,,,1110521,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.45,4,2,2,有,無,20680000,124277,坡道平面,24.75,2200000,,RPRNMLSKOHHGFBF38CB,豐盛,A5棟10F號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街B7之10F,21.22,住,,,1110522,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.34,3,2,2,有,無,16880000,123788,坡道平面,24.75,2200000,,RPSNMLSKOHHGFBF48CB,豐盛,B7棟10F號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.7,住,,,1110526,土地3建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.18,3,2,2,有,無,12100000,89337,坡道平面,28.17,1200000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSNMLSKOHHGFEF78CB,台北灣銀河,Ａ棟10號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,23.84,住,,,1110524,土地3建物1車位0,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.64,3,2,2,有,無,9750000,85797,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPTNMLSKOHHGFEF88CB,台北灣銀河,F棟7號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,36.68,住,,,1110523,土地3建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.51,4,2,2,有,無,18960000,89316,坡道平面,56.34,2600000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPUNMLSKOHHGFEF98CB,台北灣銀河,A棟11號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,22.89,住,,,1110526,土地3建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.66,3,2,2,有,無,10380000,82930,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPVNMLSKOHHGFEF09CB,台北灣銀河,F棟5號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.59,住,,,1110527,土地3建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.79,2,2,1,有,無,6770000,85925,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPWNMLSKOHHGFEF56CB,台北灣銀河,C棟12號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,19.25,住,,,1110529,土地3建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.65,3,2,1,有,無,10130000,95480,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPXNMLSKOHHGFEF66CB,台北灣銀河,F棟11號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.7,住,,,1110529,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.18,3,2,2,有,無,11810000,86960,坡道平面,28.17,1200000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPOOMLSKOHHGFEF48CB,台北灣銀河,Ａ棟2號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,51.07,商,,,1110523,土地1建物1車位3,一層,22,店面(店鋪),商業用,鋼筋混凝土造,,509.31,0,0,0,無,無,55180000,126073,坡道平面,104.94,4200000,,RPPOMLSKOHHGFEF58CB,名軒海樂地,F棟1-1號
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段,23.66,住,,,1110527,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.37,3,2,2,有,無,13100000,91031,坡道平面,26.49,1550000,,RPPNMLTKOHHGFEF58CB,富麗欣,B棟3號
林口區,房地(土地+建物)+車位,新北市林口區忠孝一路,30.75,住,,,1110531,土地4建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.32,3,2,2,有,無,17700000,144975,坡道平面,24.75,2250000,此戶為露臺戶,RPPNMLTKOHHGFBF28CB,愛家匯,A8棟02號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區文化路425號3樓,36.24,,鄉村區,乙種建築用地,1110528,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.57,3,2,2,有,無,13370000,99674,坡道平面,32.99,1750000,,RPWOMLTKOHHGFIF17CB,捷韻富境,C3號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區文化路425-2號2樓,31.0,,鄉村區,乙種建築用地,1110528,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.53,3,2,2,有,無,13030000,112615,坡道平面,33.81,1800000,露台戶,RPXOMLTKOHHGFIF27CB,捷韻富境,A2號
林口區,房地(土地+建物),新北市林口區文化三路一段、仁愛一路口,5.5,商,,,1110527,土地1建物1車位0,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,53.78,1,1,1,有,無,7920000,147267,,0.0,0,,RPSNMLKLOHHGFBF77CB,九揚華都,B棟7號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,14.0,商,,,1110527,土地1建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.34,3,2,3,有,無,22200000,145296,坡道平面,28.69,2200000,,RPTNMLKLOHHGFBF87CB,九揚華都,A棟1號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,17.17,商,,,1110527,土地1建物1車位2,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,226.19,4,2,4,有,無,28920000,145252,坡道平面,57.38,4400000,,RPUNMLKLOHHGFBF97CB,九揚華都,A棟6號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,17.17,商,,,1110527,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.14,4,2,4,有,無,26820000,146994,坡道平面,31.29,2000000,,RPVNMLKLOHHGFBF08CB,九揚華都,A棟6號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,14.0,商,,,1110528,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,3,有,無,22680000,149477,坡道平面,28.69,2100000,,RPWNMLKLOHHGFBF18CB,九揚華都,A棟1號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,15.89,商,,,1110528,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.89,4,2,3,有,無,24750000,145647,坡道平面,28.69,2000000,,RPXNMLKLOHHGFBF28CB,九揚華都,A棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,12.66,商,,,1110528,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.59,3,2,2,有,無,20350000,144875,坡道平面,28.69,2400000,,RPOOMLKLOHHGFBF47CB,九揚華都,B棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,17.17,商,,,1110528,土地1建物1車位2,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,226.23,4,2,4,有,無,29850000,148357,坡道平面,57.38,4800000,,RPPOMLKLOHHGFBF57CB,九揚華都,A棟6號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,15.81,商,,,1110528,土地1建物1車位2,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.55,4,2,3,有,無,27750000,147939,坡道平面,55.08,4750000,,RPQOMLKLOHHGFBF67CB,九揚華都,A棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,14.0,商,,,1110528,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.34,3,2,3,有,無,22050000,145296,坡道平面,28.69,2050000,,RPROMLKLOHHGFBF77CB,九揚華都,A棟1號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,10.65,商,,,1110528,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.91,2,2,2,有,無,17030000,144694,坡道平面,28.69,1950000,,RPSOMLKLOHHGFBF87CB,九揚華都,B棟1號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,14.0,商,,,1110528,土地1建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,3,有,無,22800000,150712,坡道平面,28.69,2050000,,RPTOMLKLOHHGFBF97CB,九揚華都,A棟1號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,15.89,商,,,1110528,土地1建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.49,4,2,3,有,無,24720000,146095,坡道平面,31.29,1900000,,RPUOMLKLOHHGFBF08CB,九揚華都,A棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,12.66,商,,,1110528,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.59,3,2,2,有,無,19800000,143261,坡道平面,28.69,2050000,,RPVOMLKLOHHGFBF18CB,九揚華都,B棟6號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,12.66,商,,,1110528,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.59,3,2,2,有,無,20100000,145682,坡道平面,28.69,2050000,,RPWOMLKLOHHGFBF28CB,九揚華都,B棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,14.0,商,,,1110529,土地1建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,3,有,無,22700000,148896,坡道平面,28.69,2200000,,RPXOMLKLOHHGFBF38CB,九揚華都,A棟1號
林口區,房地(土地+建物),新北市林口區文化三路一段、仁愛一路口,9.58,商,,,1110529,土地1建物1車位0,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.23,2,2,2,有,無,14750000,156532,,0.0,0,,RPOPMLKLOHHGFBF57CB,九揚華都,A棟2號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,11.17,商,,,1110529,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.21,2,2,2,有,無,18630000,151885,坡道平面,26.39,1950000,,RPPPMLKLOHHGFBF67CB,九揚華都,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,8.3,商,,,1110529,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.96,2,2,2,有,無,14050000,151347,坡道平面,28.69,1750000,,RPQPMLKLOHHGFBF77CB,九揚華都,B棟8號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,30.2,住,,,1110531,土地14建物1車位1,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.58,2,2,1,有,無,13300000,134746,坡道平面,24.75,1600000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKLOHHGFEF87CB,森原樹．樹之泉,C棟C2-8F號
淡水區,房地(土地+建物),新北市淡水區竹林路,14.04,住,,,1110531,土地2建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,37.24,0,1,1,有,無,5090000,136681,,0.0,0,休閒會館之土地持分面積為2/1000000。,RPUNMLKLOHHGFEF28CB,森原樹·樹之岩,D棟D2-5F號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段99巷新市段217地號,21.02,住,,,1110522,土地1建物1車位2,一層,12,店面(店鋪),商業用,鋼筋混凝土造,,174.82,0,0,0,無,無,22680000,168098,坡道平面,60.72,3500000,,RPROMLKLOHHGFEF08CB,新市二丁目,A棟A6-01F號
新店區,房地(土地+建物)+車位,新北市新店區斯馨一路,13.49,住,,,1110527,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.38,2,1,1,有,無,18100000,220382,坡道平面,40.14,2400000,車位編號:18號,RPRNMLKLOHHGFCF77CB,新店寶,H4棟0號
板橋區,房地(土地+建物),新北市板橋區南雅東路,15.59,住,,,1110522,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.0,2,2,1,有,無,11600000,156757,,0.0,0,,RPOOMLKLOHHGFAF37CB,府中晶璽,C棟7號
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路,10.42,商,,,1110531,土地5建物1車位1,八層,28,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,124.8,0,0,0,無,無,16280000,144184,坡道平面,26.8,2150000,,RPSOMLKLOHHGFAF77CB,天禧,A棟13號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,15.45,住,,,1110523,土地13建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.64,2,1,1,有,無,10030000,117118,,0.0,0,,RPQNMLLLOHHGFDF87CB,星野之森-沐月,A棟7號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,10.84,住,,,1110527,土地2建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.51,1,1,1,有,無,7310000,122836,,0.0,0,,RPRNMLLLOHHGFDF97CB,星野之森-沐松,B棟20號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,10.84,住,,,1110530,土地2建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.51,1,1,1,有,無,7300000,122668,,0.0,0,,RPTNMLLLOHHGFDF18CB,星野之森-沐松,B棟25號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.06,住,,,1110527,土地2建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.62,1,1,1,有,無,7400000,122072,,0.0,0,,RPUNMLLLOHHGFDF28CB,星野之森-沐松,B棟12號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,10.84,住,,,1110527,土地2建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.51,1,1,1,有,無,7310000,122836,,0.0,0,,RPVNMLLLOHHGFDF38CB,星野之森-沐松,B棟21號
淡水區,房地(土地+建物),新北市淡水區中正東路2段5巷,18.11,住,,,1110528,土地16建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.38,3,1,2,有,無,10820000,111111,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSNMLLLOHHGFEF18CB,湯泉紅樹林,B棟B1-8F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,21.06,住,,,1110530,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,15280000,112741,坡道平面,29.81,1750000,,RPRNMLLLOHHGFBF77CB,佳陞景漾,A棟A6-9F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,15.9,住,,,1110527,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,14180000,135338,坡道平面,30.42,2300000,,RPTNMLMLOHHGFBF08CB,合峰曜境,D2棟10F號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街B5-5F,14.72,住,,,1110526,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.05,2,2,1,有,無,12300000,124846,坡道平面,24.75,2150000,,RPUNMLMLOHHGFBF18CB,豐盛,B5棟5F號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街B6-7F,14.72,住,,,1110526,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.05,2,2,1,有,無,12400000,126076,坡道平面,24.75,2150000,,RPVNMLMLOHHGFBF28CB,豐盛,B6棟7F號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街A1-7F,14.72,住,,,1110526,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.84,2,2,1,有,無,12500000,125472,坡道平面,24.75,2200000,,RPWNMLMLOHHGFBF38CB,豐盛,A1棟7F號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街B6-5F,14.72,住,,,1110526,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.05,2,2,1,有,無,12300000,124846,坡道平面,24.75,2150000,,RPXNMLMLOHHGFBF48CB,豐盛,B6棟5F號
