鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,19.63,住,,,1110612,土地9建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.48,3,2,2,有,無,18750000,154098,坡道平面,28.73,2300000,,RPSNMLOJPHHGFBF08CB,新潤潤見築,C棟1號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,19.63,住,,,1110618,土地9建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.48,3,2,2,有,無,18520000,151944,坡道平面,28.73,2300000,,RPUNMLOJPHHGFBF28CB,新潤潤見築,C棟1號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,20.01,住,,,1110619,土地9建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.77,3,2,2,有,無,18260000,148649,坡道平面,28.73,2200000,,RPWNMLOJPHHGFBF48CB,新潤潤見築,B棟1號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,16.23,住,,,1110617,土地9建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,3,2,2,有,無,15800000,157400,坡道平面,28.73,1900000,,RPXNMLOJPHHGFBF58CB,新潤潤見築,B棟3號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,21.89,住,,,1110620,土地9建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.26,3,2,2,有,無,20270000,150764,坡道平面,28.73,2400000,,RPROMLOJPHHGFBF08CB,新潤潤見築,A棟5號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,14.34,住,,,1110612,土地9建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.64,2,2,2,有,無,14900000,161725,坡道平面,28.73,2300000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSOMLOJPHHGFBF18CB,新潤潤見築,C棟5號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,10.24,商,,,1110611,土地1建物1車位1,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.96,2,1,2,有,無,15340000,156133,坡道平面,27.84,2050000,,RPOPMLOJPHHGFBF87CB,新潤A5 II 大道鎏域,B棟3號
林口區,房地(土地+建物)+車位,新北市林口區信義路,16.97,商,,,1110612,土地3建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,178.51,3,2,2,有,無,23320000,145662,坡道平面,31.8,1950000,交易總價含下列非屬預售屋價格之費用:含裝潢費1980000元；,RPTPMLOJPHHGFBF38CB,林口珍境,D棟12號
林口區,房地(土地+建物)+車位,新北市林口區信義路,14.7,商,,,1110615,土地3建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.99,3,2,2,有,無,20260000,144744,坡道平面,31.8,1850000,交易總價含下列非屬預售屋價格之費用:含裝潢費1710000元；,RPUPMLOJPHHGFBF48CB,林口珍境,C棟7號
林口區,房地(土地+建物)+車位,新北市林口區信義路,14.7,商,,,1110620,土地3建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.99,3,2,2,有,無,20350000,145059,坡道平面,31.8,1900000,交易總價含下列非屬預售屋價格之費用:含裝潢費1710000元；,RPVPMLOJPHHGFBF58CB,林口珍境,C棟8號
林口區,房地(土地+建物)+車位,新北市林口區信義路,17.8,商,,,1110620,土地3建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,185.8,3,2,2,有,無,23390000,137922,坡道平面,31.8,2150000,,RPWPMLOJPHHGFBF68CB,林口珍境,B棟11號
林口區,房地(土地+建物)+車位,新北市林口區信義路,14.7,商,,,1110619,土地3建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.99,3,2,2,有,無,20670000,147181,坡道平面,31.8,1950000,交易總價含下列非屬預售屋價格之費用:含裝潢費1710000元；,RPXPMLOJPHHGFBF78CB,林口珍境,C棟10號
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路,13.12,商,,,1110619,土地3建物1車位1,十四層,19,辦公商業大樓,商業用,鋼筋混凝土造,,140.1,0,0,0,無,無,20760000,153504,坡道平面,20.82,2450000,,RPRNMLOJPHHGFAF87CB,帝景5號,B棟02號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,16.18,住,,,1110611,土地4建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.42,2,2,1,有,無,11490000,128495,,0.0,0,,RPPOMLOJPHHGFAF77CB,?暘城中央,A-8F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,15.38,住,,,1110611,土地4建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.01,2,2,1,有,無,11130000,130926,,0.0,0,,RPSOMLOJPHHGFAF08CB,?暘城中央,B-8F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,15.38,住,,,1110612,土地4建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.01,2,2,1,有,無,12240000,143983,,0.0,0,,RPVOMLOJPHHGFAF38CB,?暘城中央,D-11F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,12.49,住,,,1110612,土地4建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.07,2,2,1,有,無,11190000,162010,,0.0,0,,RPXOMLOJPHHGFAF58CB,?暘城中央,C-13F號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,13.52,住,,,1110620,土地24建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,147.61,3,1,2,有,無,23310000,170959,坡道平面,25.3,2400000,8F含）以下樓層為SRC建築9F~24F為RC建築,RPQPMLOJPHHGFAF97CB,新美齊?世代,C棟D7-4F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,12.49,住,,,1110613,土地4建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.07,2,2,1,有,無,10570000,153033,,0.0,0,,RPXPMLOJPHHGFAF68CB,?暘城中央,C-10F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,15.98,住,,,1110617,土地4建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.31,2,2,1,有,無,12350000,139848,,0.0,0,,RPPQMLOJPHHGFAF97CB,?暘城中央,E-10F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,15.38,住,,,1110618,土地4建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.01,2,2,1,有,無,12730000,149747,,0.0,0,,RPQQMLOJPHHGFAF08CB,?暘城中央,B-12F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,16.18,住,,,1110619,土地4建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.42,2,2,1,有,無,13510000,151085,,0.0,0,,RPRQMLOJPHHGFAF18CB,?暘城中央,A-14F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,15.98,住,,,1110620,土地4建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.31,2,2,1,有,無,13200000,149473,,0.0,0,,RPSQMLOJPHHGFAF28CB,?暘城中央,E-14F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,15.38,住,,,1110620,土地4建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.01,2,2,1,有,無,13050000,153511,,0.0,0,,RPTQMLOJPHHGFAF38CB,?暘城中央,D-14F號
土城區,房地(土地+建物)+車位,新北市土城區中央路一段318巷12號旁,15.38,住,,,1110611,土地4建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.35,2,2,1,有,無,14050000,138219,坡道平面,37.34,2300000,,RPXNMLPJPHHGFAF58CB,?暘城中央,B-10F號
土城區,房地(土地+建物)+車位,新北市土城區中央路一段318巷12號旁,15.38,住,,,1110611,土地4建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.35,2,2,1,有,無,13670000,133749,坡道平面,37.34,2300000,,RPOOMLPJPHHGFAF77CB,?暘城中央,B-9F號
土城區,房地(土地+建物)+車位,新北市土城區中央路一段318巷12號旁,16.18,住,,,1110612,土地4建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.76,2,2,1,有,無,15360000,147171,坡道平面,37.34,2200000,,RPROMLPJPHHGFAF08CB,?暘城中央,A-12F號
土城區,房地(土地+建物)+車位,新北市土城區中央路一段318巷12號旁,15.38,住,,,1110614,土地4建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.35,2,2,1,有,無,14540000,143983,坡道平面,37.34,2300000,,RPSOMLPJPHHGFAF18CB,?暘城中央,B-11F號
土城區,房地(土地+建物)+車位,新北市土城區中央路一段318巷12號旁,15.38,住,,,1110620,土地4建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.35,2,2,1,有,無,15360000,152453,坡道平面,37.34,2400000,,RPTOMLPJPHHGFAF28CB,?暘城中央,D-13F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,15.61,商,,,1110619,土地4建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,181.32,3,2,2,有,無,23500000,140278,坡道平面,27.34,1900000,,RPPNMLPJPHHGFBF87CB,亞昕昕銀座,A6棟17號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,30.0,商,,,1110618,土地4建物1車位4,八層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,417.96,0,0,0,無,無,44960000,114582,坡道平面,109.36,9600000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJPHHGFBF97CB,亞昕昕銀座,A1棟08號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,17.65,商,,,1110618,土地4建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,208.88,0,0,0,無,無,24430000,121351,坡道平面,27.34,2400000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPJPHHGFBF08CB,亞昕昕銀座,A2棟08號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110612,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.6,2,2,1,有,無,8670000,93891,坡道平面,28.17,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLPJPHHGFEF18CB,台北灣銀河,Ａ棟9號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,28.85,住,,,1110612,土地3建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.73,3,2,2,有,無,12540000,84676,坡道平面,28.17,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLPJPHHGFEF28CB,台北灣銀河,F棟２號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.7,住,,,1110615,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.89,3,2,2,有,無,11260000,81223,坡道平面,25.88,1350000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLPJPHHGFEF38CB,台北灣銀河,C棟2號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.7,住,,,1110613,土地3建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.91,3,2,2,有,無,12300000,92577,坡道平面,28.17,1400000,露臺戶交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSNMLPJPHHGFEF48CB,台北灣銀河,Ａ棟10號
三重區,房地(土地+建物),新北市三重區三和路三段,12.39,住,,,1110620,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,78.9,3,2,1,有,無,13880000,175919,,0.0,0,,RPQNMLPJPHHGFGF48CB,首澤,C棟0號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,21.17,住,,,1110619,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.75,2,2,1,有,無,11280000,107650,坡道平面,35.9,1500000,,RPVOMLPJPHHGFIF66CB,森聯life-森朗社區,B02棟09號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區尖山腳段586地號尖山路與中正二路區間,25.92,住,,,1110616,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.92,3,2,2,有,無,13250000,97266,坡道平面,28.66,1650000,,RPRPMLPJPHHGFIF98CB,景自慢,A3棟15號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區尖山腳段586地號尖山路與中正二路區間,26.08,住,,,1110618,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.78,3,2,2,有,無,13220000,95904,坡道平面,28.66,1700000,,RPTPMLPJPHHGFIF56CB,景自慢,D3棟2號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區尖山腳段586地號尖山路與中正二路區間,25.87,住,,,1110615,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.5,3,2,2,有,無,13360000,97694,坡道平面,28.66,1750000,,RPUPMLPJPHHGFIF66CB,景自慢,D3棟15號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,11.97,商,,,1110618,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.43,3,2,2,有,無,9260000,82633,坡道平面,34.89,1200000,,RPQNMLQJPHHGFEF38CB,名軒海樂地,F棟7-7號
淡水區,房地(土地+建物),新北市淡水區沙崙路二段、新市六路一段交叉口,9.93,商,,,1110619,土地1建物1車位0,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.61,2,2,1,有,無,6830000,84729,,0.0,0,,RPUNMLQJPHHGFEF78CB,名軒海樂地,J棟3-5號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,15.44,住,,,1110616,土地4建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.02,3,2,2,有,無,13500000,117371,坡道平面,23.55,0,,RPQNMLQJPHHGFBF08CB,天空之邑,B2棟6F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,15.44,住,,,1110617,土地4建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.95,3,2,2,有,無,13500000,118473,坡道平面,23.55,0,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPRNMLQJPHHGFBF18CB,天空之邑,A10棟12F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,19.41,住,,,1110616,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.83,3,2,1,有,無,17510000,146746,坡道平面,36.5,2200000,,RPXNMLQJPHHGFAF68CB,安和琉域,A1-9F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,19.41,住,,,1110612,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.87,3,2,1,有,無,16650000,139408,坡道平面,36.5,2100000,,RPQOMLQJPHHGFAF08CB,安和琉域,A2-2F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,24.95,住,,,1110618,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.11,3,2,2,有,無,21600000,146671,坡道平面,34.5,2150000,,RPROMLQJPHHGFAF18CB,安和琉域,D1-13F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,24.95,住,,,1110619,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.11,3,2,2,有,無,21250000,145163,坡道平面,36.5,2000000,,RPSOMLQJPHHGFAF28CB,安和琉域,D1-14F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段,23.29,住,,,1110615,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.45,2,2,1,有,無,15600000,146886,升降平面,46.84,1850000,,RPPNMLRJPHHGFGF58CB,河樂樂,A1-7F號
淡水區,房地(土地+建物)+車位,新北市淡水區竿蓁二街19巷,11.15,住,,,1110617,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.21,2,1,1,有,無,9050000,104268,坡道平面,37.28,1550000,,RPPNMLSJPHHGFEF48CB,漫活時代1,B棟0號
淡水區,房地(土地+建物),新北市淡水區竿蓁二街19巷,14.02,住,,,1110617,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,89.3,2,2,2,有,無,8250000,92385,,0.0,0,,RPQNMLSJPHHGFEF58CB,漫活時代1,D棟0號
淡水區,房地(土地+建物)+車位,新北市淡水區竿蓁二街19巷,14.02,住,,,1110617,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,126.58,2,2,2,有,無,10220000,95409,坡道平面,37.28,1700000,,RPRNMLSJPHHGFEF68CB,漫活時代1,D棟0號
淡水區,房地(土地+建物),新北市淡水區竿蓁二街19巷,11.38,住,,,1110617,土地1建物1車位0,八層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,72.21,2,1,1,有,無,7800000,108018,,0.0,0,,RPSNMLSJPHHGFEF78CB,漫活時代1,F棟0號
淡水區,房地(土地+建物)+車位,新北市淡水區竿蓁二街19巷,11.15,住,,,1110617,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,102.11,2,1,1,有,無,9330000,106075,坡道平面,30.18,1700000,,RPTNMLSJPHHGFEF88CB,漫活時代1,B棟0號
五股區,房地(土地+建物)+車位,新北市五股區成洲七路,14.58,住,,,1110620,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,100.31,3,2,1,有,無,12610000,126678,坡道平面,22.08,2700000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPPNMLSJPHHGFBF18CB,伴月灣,A棟A03-06F號
中和區,房地(土地+建物)+車位,新北市中和區圓通路141巷,28.2,住,,,1110618,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,204.77,3,2,2,有,無,31750000,162187,坡道平面,23.19,2300000,,RPQNMLSJPHHGFHF88CB,弘暉大禧,B1棟0號
中和區,房地(土地+建物)+車位,新北市中和區圓通路141巷,28.2,住,,,1110616,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,227.96,3,2,2,有,無,33250000,156680,坡道平面,46.38,4800000,,RPRNMLSJPHHGFHF98CB,弘暉大禧,B1棟0號
中和區,房地(土地+建物)+車位,新北市中和區圓通路141巷,28.23,住,,,1110618,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,205.02,3,2,2,有,無,32120000,161250,坡道平面,23.19,2800000,,RPSNMLSJPHHGFHF09CB,弘暉大禧,A1棟0號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,25.16,住,,,1110611,土地2建物1車位2,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.47,3,1,2,有,無,22970000,131214,坡道平面,72.28,5100000,,RPPNMLTJPHHGFDF48CB,星野之森-沐松,B棟1號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.06,住,,,1110618,土地2建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.62,1,1,1,有,無,7530000,124216,,0.0,0,,RPQNMLTJPHHGFDF58CB,星野之森-沐松,B棟15號
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段,16.71,住,,,1110613,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.07,2,2,1,有,無,10200000,97678,坡道平面,26.49,1450000,,RPPNMLTJPHHGFEF58CB,富麗欣,A棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段,16.71,住,,,1110613,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.07,2,2,1,有,無,9800000,93213,坡道平面,26.49,1450000,,RPQNMLTJPHHGFEF68CB,富麗欣,A棟5號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110615,土地3建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.37,2,2,1,有,無,7260000,100318,,0.0,0,露臺戶交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPTNMLTJPHHGFEF98CB,台北灣銀河,A棟9號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110616,土地3建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,6380000,82397,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPUNMLTJPHHGFEF09CB,台北灣銀河,C棟9號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,15.12,住,,,1110615,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.86,3,2,1,有,無,17070000,173762,坡道平面,32.42,2050000,,RPPNMLKKPHHGFGF97CB,上河?,A棟05-07F號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,26.7,住,,,1110616,土地3建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.01,3,2,2,有,無,10810000,88599,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLLKPHHGFEF87CB,台北灣銀河,Ａ棟10號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110616,土地3建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7180000,92729,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLLKPHHGFEF97CB,台北灣銀河,A棟7號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110617,土地3建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7300000,94279,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLLKPHHGFEF08CB,台北灣銀河,A棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,30.2,住,,,1110616,土地14建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.58,2,2,1,有,無,14000000,140504,坡道平面,24.75,1800000,,RPPOMLLKPHHGFEF97CB,森原樹．樹之泉,C棟C2-17F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,27.95,住,,,1110612,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.56,2,2,1,有,無,11220000,129098,坡道平面,31.43,1650000,休閒會館之土地持分面積為5/1000000。,RPPPMLLKPHHGFEF08CB,森原樹·樹之岩,D棟D3-6F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,24.91,住,,,1110616,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.49,2,2,1,有,無,10880000,137451,坡道平面,31.43,1800000,休閒會館之土地持分面積為4/1000000。,RPQPMLLKPHHGFEF18CB,森原樹·樹之岩,G棟G11-7F號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,9.12,住,,,1110617,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.28,2,1,1,有,無,9150000,137966,坡道平面,24.63,2300000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPOOMLLKPHHGFBF57CB,芳洲漾,A7棟8F號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,11.31,住,,,1110617,土地7建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.01,2,1,1,有,無,10900000,137438,坡道平面,26.8,2350000,,RPQOMLLKPHHGFBF77CB,芳洲漾,A8棟13F號
林口區,房地(土地+建物)+車位,新北市林口區惠民街38巷,50.23,住,,,1110615,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,154.0,3,2,2,有,無,19610000,142177,坡道平面,30.14,2000000,,RPSOMLLKPHHGFBF97CB,聯太淳青,A1棟6樓號
林口區,房地(土地+建物)+車位,新北市林口區惠民街38巷,50.23,住,,,1110612,土地1建物1車位2,六層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,189.42,3,2,2,有,無,22000000,144518,坡道平面,65.56,4100000,,RPUOMLLKPHHGFBF18CB,聯太淳青,A2棟6樓號
林口區,房地(土地+建物)+車位,新北市林口區惠民街38巷,43.38,住,,,1110617,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,139.72,3,2,2,有,無,18050000,149617,坡道平面,32.78,2050000,,RPVOMLLKPHHGFBF28CB,聯太淳青,A2棟11樓號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街A2-4F,27.04,住,,,1110612,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.0,4,2,2,有,無,20650000,120621,坡道平面,29.7,2400000,,RPRPMLLKPHHGFBF97CB,豐盛,A2棟4F號
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段145巷,35.93,住,,,1110612,土地3建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.69,2,1,1,有,無,12700000,131772,升降機械,21.28,1050000,,RPVNMLLKPHHGFBF28DB,輔大院,A1棟5號
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段145巷,47.32,住,,,1110616,土地3建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,158.95,3,2,2,有,無,18380000,142391,坡道平面,42.51,1800000,,RPWNMLLKPHHGFBF38DB,輔大院,A1棟6號
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段145巷,34.92,住,,,1110612,土地3建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.18,2,1,1,有,無,12810000,135739,升降機械,21.28,1150000,,RPXNMLLKPHHGFBF48DB,輔大院,A3棟8號
