﻿鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
土城區,房地(土地+建物)+車位,新北市土城區莊園街,9.85,住,,,1110721,土地4建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.51,3,1,1,有,無,14000000,164851,坡道平面,16.93,2200000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPRPMLLJQHHGFAF87CB,金城舞 世界花園,C05棟24號
土城區,房地(土地+建物)+車位,新北市土城區莊園街,9.85,住,,,1110728,土地4建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.98,3,1,1,有,無,14050000,164152,坡道平面,18.4,2300000,,RPSPMLLJQHHGFAF97CB,金城舞 世界花園,B03棟24號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,30.1,住,,,1110723,土地1建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,233.72,4,2,2,有,無,26960000,141613,坡道平面,73.0,4200000,,RPUQMLLJQHHGFAF28CB,安和琉域,C2-3F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,24.56,住,,,1110724,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.06,3,2,2,有,無,21350000,146293,坡道平面,34.5,2250000,,RPVQMLLJQHHGFAF38CB,安和琉域,B2-8F號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路、福壽街口,15.81,住,,,1110724,土地4建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.07,3,2,2,有,無,23150000,188731,坡道平面,24.92,2550000,,RPQNMLLJQHHGFBF67CB,家泰家?,B棟B1-19F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110722,土地1建物1車位0,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.06,2,2,1,有,無,12000000,176315,,0.0,0,,RPSNMLLJQHHGFBF87CB,瀚羽蒔光,C-19F號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,18.5,住,,,1110726,土地9建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.19,3,2,2,有,無,18280000,160748,坡道平面,29.78,2300000,,RPXNMLLJQHHGFBF38CB,新潤潤見築,B棟6號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,16.23,住,,,1110724,土地9建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,3,2,2,有,無,16750000,164761,坡道平面,28.73,2200000,,RPOOMLLJQHHGFBF57CB,新潤潤見築,C棟3號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,16.23,住,,,1110724,土地9建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.14,3,2,2,有,無,16800000,164741,坡道平面,28.73,2400000,,RPQOMLLJQHHGFBF77CB,新潤潤見築,C棟2號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,21.89,住,,,1110725,土地9建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.26,3,2,2,有,無,20030000,149582,坡道平面,28.73,2300000,,RPROMLLJQHHGFBF87CB,新潤潤見築,A棟5號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,18.5,住,,,1110722,土地9建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.14,3,2,2,有,無,17950000,154411,坡道平面,28.73,2600000,,RPSOMLLJQHHGFBF97CB,新潤潤見築,C棟6號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,16.23,住,,,1110723,土地9建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.14,3,2,2,有,無,16300000,156733,坡道平面,28.73,2600000,,RPVOMLLJQHHGFBF28CB,新潤潤見築,B棟2號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,21.89,住,,,1110723,土地9建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.48,3,2,2,有,無,20520000,156800,坡道平面,28.73,1900000,,RPOPMLLJQHHGFBF67CB,新潤潤見築,A棟2號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110721,土地1建物1車位0,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.31,2,2,1,有,無,11560000,169229,,0.0,0,,RPRPMLLJQHHGFBF97CB,瀚羽蒔光,D-13F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110721,土地1建物1車位0,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.31,2,2,1,有,無,11680000,170985,,0.0,0,,RPTPMLLJQHHGFBF18CB,瀚羽蒔光,D-15F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110721,土地1建物1車位0,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.31,2,2,1,有,無,12040000,176255,,0.0,0,,RPUPMLLJQHHGFBF28CB,瀚羽蒔光,D-21F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,15.43,住,,,1110722,土地1建物1車位0,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,83.86,2,2,1,有,無,13380000,159552,,0.0,0,,RPVPMLLJQHHGFBF38CB,瀚羽蒔光,E-5F號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,29.6,住,,,1110725,土地9建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.99,3,2,2,有,無,20500000,130062,坡道平面,43.75,2000000,,RPTOMLLJQHHGFIF78CB,泓昇原宿,A棟9號
新店區,房地(土地+建物),新北市新店區斯馨路日月街口,16.88,住,,,1110724,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.78,2,2,2,有,無,17680000,218866,,0.0,0,,RPQNMLLJQHHGFCF77CB,鼎實唯我,A棟A1號
新店區,房地(土地+建物),新北市新店區斯馨路日月街口,24.84,住,,,1110723,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.11,3,2,2,有,無,24410000,206672,,0.0,0,,RPRNMLLJQHHGFCF87CB,鼎實唯我,A棟A3號
新店區,房地(土地+建物)+車位,新北市新店區斯馨路日月街口,16.88,住,,,1110724,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.58,2,2,2,有,無,20760000,224372,坡道平面,30.42,2550000,,RPSNMLLJQHHGFCF97CB,鼎實唯我,A棟A4號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,13.65,住,,,1110722,土地5建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,116.32,3,2,2,有,無,20310000,199557,坡道平面,26.07,2300000,,RPWPMLLJQHHGFGF98CB,漾漾Taipei,B棟2號
三重區,房地(土地+建物),新北市三重區三和路三段,8.6,住,,,1110728,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,55.58,1,2,1,有,無,9330000,167866,,0.0,0,,RPQQMLLJQHHGFGF48CB,首澤,E棟0號
中和區,房地(土地+建物)+車位,新北市中和區中原街26號旁,29.33,住,,,1110728,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.8,3,2,2,有,無,24630000,192995,坡道平面,30.32,2150000,,RPPNMLLJQHHGFHF18CB,華固得月,A3-12F號
中和區,房地(土地+建物)+車位,新北市中和區圓通路141巷,28.2,住,,,1110724,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,204.77,3,2,2,有,無,30480000,154918,坡道平面,23.19,2350000,,RPSNMLLJQHHGFHF48CB,弘暉大禧,B1棟0號
三重區,房地(土地+建物)+車位,新北市三重區頂文路1-1號,14.68,住,,,1110726,土地5建物1車位1,十層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,100.28,2,2,1,有,無,15300000,198735,坡道平面,33.86,2100000,,RPRNMLMJQHHGFGF38CB,新濠漾II 紐約公園,A5棟10號
三重區,房地(土地+建物)+車位,新北市三重區頂文路1-1號,23.18,住,,,1110728,土地5建物1車位1,十九層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,138.68,3,2,2,有,無,23170000,199103,坡道平面,33.86,2300000,,RPSNMLMJQHHGFGF48CB,新濠漾II 紐約公園,A8棟19號
三重區,房地(土地+建物)+車位,新北市三重區頂文路1-1號,23.18,住,,,1110729,土地5建物1車位1,二十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,138.68,3,2,2,有,無,23220000,201488,坡道平面,33.86,2100000,,RPUNMLMJQHHGFGF68CB,新濠漾II 紐約公園,A8棟23號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,27.1,住,,,1110723,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.05,2,2,2,有,無,13580000,102009,坡道平面,29.59,1700000,,RPSNMLMJQHHGFIF68CB,僑駿響,A6-4F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,34.71,住,,,1110728,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.78,3,2,2,有,無,16540000,99470,坡道平面,29.59,1700000,,RPTNMLMJQHHGFIF78CB,僑駿響,A2-4F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,27.1,住,,,1110723,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.05,2,2,2,有,無,14110000,105702,坡道平面,29.59,1800000,,RPUNMLMJQHHGFIF88CB,僑駿響,A6-2F號
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永安南路二段268號,25.64,住,,,1110725,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.98,2,2,2,有,無,18300000,154035,坡道平面,27.16,2000000,,RPPNMLMJQHHGFGF28DB,鴻悅微風,A棟3號
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永安南路二段268號,25.48,住,,,1110726,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.29,2,2,2,有,無,18320000,154285,坡道平面,27.16,2100000,,RPQNMLMJQHHGFGF38DB,鴻悅微風,A棟1號
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永安南路二段268號,20.75,住,,,1110728,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.81,2,2,1,有,無,15200000,154116,坡道平面,27.16,2000000,,RPRNMLMJQHHGFGF48DB,鴻悅微風,A棟5號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,22.08,住,,,1110721,土地1建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,169.27,3,2,2,有,無,22670000,172090,坡道平面,50.03,2150000,,RPQNMLMJQHHGFBF77CB,瀚羽蒔光,F-18F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,14.82,住,,,1110722,土地1建物1車位0,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,80.2,2,2,1,有,無,12730000,158728,,0.0,0,,RPVNMLMJQHHGFBF28CB,瀚羽蒔光,H-6F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,14.82,住,,,1110721,土地1建物1車位0,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,80.2,2,2,1,有,無,12970000,161721,,0.0,0,,RPWNMLMJQHHGFBF38CB,瀚羽蒔光,H-8F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,15.12,住,,,1110722,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,131.53,2,2,1,有,無,15820000,171411,坡道平面,50.03,1850000,,RPQOMLMJQHHGFBF87CB,瀚羽蒔光,H-17F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,17.82,住,,,1110722,土地4建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.08,3,2,2,有,無,20900000,144882,坡道平面,31.39,2400000,,RPXOMLMJQHHGFBF58CB,潤鴻日麗,B棟3-21F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,16.21,住,,,1110728,土地4建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.47,3,2,2,有,無,19050000,144728,坡道平面,31.39,2250000,,RPRPMLMJQHHGFBF08CB,潤鴻日麗,B棟7-22F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,12.68,住,,,1110731,土地4建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.37,2,2,2,有,無,14050000,132447,坡道平面,31.39,2000000,,RPTPMLMJQHHGFBF28CB,潤鴻日麗,B棟6-3F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,7.87,住,,,1110723,土地4建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.92,2,2,2,有,無,11000000,156554,坡道平面,31.39,2150000,,RPUPMLMJQHHGFBF38CB,潤鴻日麗,A棟3-8F號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,14.54,商,,,1110726,土地4建物1車位1,十四層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,170.76,3,2,2,有,無,21500000,136662,坡道平面,27.34,1900000,,RPTUMLMJQHHGFBF78CB,亞昕昕銀座,A6棟14號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,17.59,商,,,1110725,土地4建物1車位2,八層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,235.52,0,0,0,無,無,26140000,119664,坡道平面,54.68,4500000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUUMLMJQHHGFBF88CB,亞昕昕銀座,A3棟08號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,25.87,住,,,1110723,土地3建物1車位1,二十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.38,3,2,2,有,無,16650000,113601,坡道平面,45.98,1950000,,RPWVMLMJQHHGFEF86CB,好風光II,A棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,26.0,住,,,1110727,土地3建物1車位1,六層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.04,3,2,2,有,無,14880000,99416,坡道平面,45.98,1950000,,RPXVMLMJQHHGFEF96CB,好風光II,A棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,26.25,住,,,1110728,土地3建物1車位1,三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.15,3,2,2,有,無,15070000,100023,坡道平面,45.98,1950000,,RPOWMLMJQHHGFEF78CB,好風光II,A棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,24.06,住,,,1110730,土地3建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.46,3,2,2,有,無,15490000,113010,坡道平面,42.32,1800000,,RPPWMLMJQHHGFEF88CB,好風光II,B棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,25.56,住,,,1110725,土地3建物1車位1,二十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.33,3,2,2,有,無,16560000,114998,坡道平面,45.98,1800000,,RPQWMLMJQHHGFEF98CB,好風光II,B棟4號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,9.93,商,,,1110722,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.01,2,2,1,有,無,7670000,79847,坡道平面,34.98,1200000,,RPSWMLMJQHHGFEF56CB,名軒海樂地,G棟2-9號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,16.61,商,,,1110722,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.69,3,2,2,有,無,13010000,86287,坡道平面,34.98,1300000,,RPTWMLMJQHHGFEF66CB,名軒海樂地,G棟6-18號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,21.78,住,,,1110727,土地1建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,167.2,3,2,2,有,無,21770000,167022,坡道平面,50.03,2200000,,RPWNMLNJQHHGFBF48CB,瀚羽蒔光,A-14F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,21.78,住,,,1110725,土地1建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,167.85,3,2,2,有,無,21910000,167289,坡道平面,50.03,2200000,,RPPOMLNJQHHGFBF87CB,瀚羽蒔光,A-16F號
泰山區,房地(土地+建物)+車位,新北市泰山區莊泰路,11.65,住,,,1110730,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.09,2,2,1,有,無,12080000,159154,坡道平面,31.64,2300000,總價含家電,RPXPMLNJQHHGFBF78CB,文華?,A05-09F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,22.38,住,,,1110725,土地1建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,170.51,3,2,2,有,無,22250000,168493,坡道平面,50.03,1950000,,RPVRMLNJQHHGFBF78CB,瀚羽蒔光,B-9F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,10.94,住,,,1110722,土地4建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.98,3,2,1,有,無,10600000,120482,坡道平面,23.55,0,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPPSMLNJQHHGFBF28CB,天空之邑,B5棟11F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,10.94,住,,,1110729,土地4建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.98,3,2,1,有,無,10500000,119345,坡道平面,23.55,0,,RPQSMLNJQHHGFBF38CB,天空之邑,B3棟12F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,22.38,住,,,1110727,土地1建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,170.51,3,2,2,有,無,22610000,169406,坡道平面,50.03,2200000,,RPRSMLNJQHHGFBF48CB,瀚羽蒔光,B-10F號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,10.94,住,,,1110721,土地4建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.98,3,2,1,有,無,10500000,119345,坡道平面,23.55,0,,RPSSMLNJQHHGFBF58CB,天空之邑,B3棟3F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,22.38,住,,,1110728,土地1建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,170.51,3,2,2,有,無,22780000,172062,坡道平面,50.03,2050000,,RPUSMLNJQHHGFBF78CB,瀚羽蒔光,B-13F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110728,土地1建物1車位0,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.06,2,2,1,有,無,10710000,157361,,0.0,0,,RPSTMLNJQHHGFBF68CB,瀚羽蒔光,C-4F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,12.7,住,,,1110728,土地1建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,118.09,2,2,1,有,無,13410000,168381,坡道平面,50.03,1950000,,RPTUMLNJQHHGFBF88CB,瀚羽蒔光,C-12F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,20.05,住,,,1110723,土地7建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.52,2,2,2,有,無,10800000,115529,坡道平面,30.08,2200000,,RPVUMLNJQHHGFBF09CB,山水城州,A棟3號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110728,土地1建物1車位0,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.06,2,2,1,有,無,11580000,170144,,0.0,0,,RPWUMLNJQHHGFBF56CB,瀚羽蒔光,C-14F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110728,土地1建物1車位0,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.06,2,2,1,有,無,11270000,165589,,0.0,0,,RPXUMLNJQHHGFBF66CB,瀚羽蒔光,C-9F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110727,土地1建物1車位0,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.31,2,2,1,有,無,12300000,180061,,0.0,0,,RPOVMLNJQHHGFBF48CB,瀚羽蒔光,D-18F號
林口區,房地(土地+建物)+車位,新北市林口區惠民街,24.36,住,,,1110721,土地3建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.75,2,2,1,有,無,14500000,145977,坡道平面,20.49,2200000,,RPPVMLNJQHHGFBF58CB,盛德富,E-08F號
汐止區,房地(土地+建物),新北市汐止區樟樹二路,10.11,住,,,1110724,土地15建物1車位0,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.08,1,1,1,有,無,8050000,136256,,0.0,0,,RPPNMLNJQHHGFDF97CB,半島花園DEF棟,D棟1號
樹林區,房地(土地+建物)+車位,新北市樹林區復興路,18.55,住,,,1110723,土地8建物1車位1,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.3,3,2,2,有,無,20280000,143587,坡道平面,32.99,2000000,,RPPNMLOJQHHGFIF58CB,米蘭敦美,D棟2號
新店區,房地(土地+建物)+車位,新北市新店區斯馨路、十四張路口,20.64,住,,,1110725,土地3建物1車位1,十六層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,122.91,3,2,2,有,無,24500000,228021,坡道平面,25.77,2350000,,RPPNMLOJQHHGFCF97CB,聯上澐朗,B棟B2-16F號
新店區,房地(土地+建物)+車位,新北市新店區斯馨路、十四張路口,28.85,住,,,1110725,土地3建物1車位1,十九層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,161.3,3,2,2,有,無,32740000,224231,坡道平面,25.77,2350000,,RPQNMLOJQHHGFCF08CB,聯上澐朗,B棟B3-19F號
新店區,房地(土地+建物)+車位,新北市新店區斯馨路、十四張路口,20.75,住,,,1110727,土地3建物1車位1,十層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,123.1,3,2,2,有,無,24600000,229117,坡道平面,25.77,2300000,,RPRNMLOJQHHGFCF18CB,聯上澐朗,B棟B6-10F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110722,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,29320000,224698,坡道平面,32.88,2700000,,RPPNMLOJQHHGFGF38CB,新美齊The Top,A棟A1-17F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110727,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,29650000,227484,坡道平面,32.88,2700000,,RPVNMLOJQHHGFGF98CB,新美齊The Top,A棟A1-19F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110729,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18140000,212818,坡道平面,32.88,2500000,,RPVOMLOJQHHGFGF09CB,新美齊The Top,A棟A3-7F號
三重區,房地(土地+建物),新北市三重區中正南路250巷,13.51,住,,,1110731,土地1建物1車位0,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.49,2,1,1,有,無,15680000,213362,,0.0,0,,RPPPMLOJQHHGFGF58CB,新美齊The Top,A棟A3-2F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110730,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,28150000,216511,坡道平面,32.88,2500000,,RPRQMLOJQHHGFGF88CB,新美齊The Top,A棟A1-7F號
三重區,房地(土地+建物)+車位,新北市三重區中正北路,12.89,住,,,1110721,土地1建物1車位1,二十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,128.43,2,2,2,有,無,19080000,174907,坡道平面,31.35,2100000,,RPVQMLOJQHHGFGF66CB,築禾交響院,D棟7號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,12.7,住,,,1110726,土地1建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,114.33,2,2,1,有,無,14000000,177866,坡道平面,46.02,1850000,,RPUSMLOJQHHGFBF88CB,瀚羽蒔光,D-19F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,15.43,住,,,1110726,土地1建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,133.89,2,2,1,有,無,16170000,168972,坡道平面,50.03,2000000,,RPPTMLOJQHHGFBF48CB,瀚羽蒔光,E-11F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,15.43,住,,,1110728,土地1建物1車位0,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,83.86,2,2,1,有,無,14390000,171596,,0.0,0,,RPVTMLOJQHHGFBF09CB,瀚羽蒔光,E-14F號
